보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
08-3397,1,서울특별시 동작구 남부순환로265길 26,서울특별시 동작구 사당동 1047-6,37.47762513,126.9746373,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3398,1,서울특별시 동작구 남부순환로265길 29,서울특별시 동작구 사당동 1048-16,37.47745295,126.9742429,2020,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3399,1,서울특별시 동작구 남부순환로265길 29,서울특별시 동작구 사당동 1048-16,37.47745295,126.9742429,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3400,1,서울특별시 동작구 남부순환로265길 32,서울특별시 동작구 사당동 1047-5,37.47774795,126.9745345,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3401,1,서울특별시 동작구 남부순환로257가길 13,서울특별시 동작구 사당동 446-21,37.47772089,126.9740403,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3402,1,서울특별시 동작구 남부순환로261길 20,서울특별시 동작구 사당동 1048-15,37.47747463,126.9740465,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3403,1,서울특별시 동작구 남부순환로257가길 10,서울특별시 동작구 사당동 1048-12,37.47747976,126.9737286,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3404,1,서울특별시 동작구 남부순환로257가길 10,서울특별시 동작구 사당동 1048-12,37.47743554,126.9737286,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3405,1,서울특별시 동작구 남부순환로257가길 9-6,서울특별시 동작구 사당동 446-17,37.47777481,126.9735366,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3406,1,서울특별시 동작구 남부순환로257가길 7,서울특별시 동작구 사당동 446-15,37.47760397,126.9734579,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3407,1,서울특별시 동작구 남부순환로257가길 7,서울특별시 동작구 사당동 446-15,37.47760397,126.9734291,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3408,1,서울특별시 동작구 남부순환로257가길 5,서울특별시 동작구 사당동 446-13,37.47752471,126.9732682,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3409,1,서울특별시 동작구 남부순환로257가길 5-4,서울특별시 동작구 사당동 446-12,37.47763056,126.9731125,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3410,1,서울특별시 동작구 남부순환로257가길 5-9,서울특별시 동작구 사당동 446-8,37.47786477,126.9727608,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3411,1,서울특별시 동작구 남부순환로255나길 22,서울특별시 동작구 사당동 449-51,37.47732188,126.9726129,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3412,1,서울특별시 동작구 남부순환로261길42,서울특별시 동작구 사당동 1048-2,37.47719575,126.9728917,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3413,1,서울특별시 동작구 남부순환로261길 35,서울특별시 동작구 사당동 1050-33,37.47695687,126.9730909,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3414,1,서울특별시 동작구 남부순환로261길 33,서울특별시 동작구 사당동 1050-9,37.47695646,126.9732641,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3415,1,서울특별시 동작구 남부순환로261길 27,서울특별시 동작구 사당동 1050-11,37.47702727,126.9736468,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3416,1,서울특별시 동작구 남부순환로261길 18-1,서울특별시 동작구 사당동 1048-17,37.47731112,126.9741729,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3417,1,서울특별시 동작구 남부순환로261길 12,서울특별시 동작구 사당동 1048-23,37.47702094,126.9743382,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3418,1,서울특별시 동작구 남부순환로261길 3,서울특별시 동작구 사당동 1049-17,37.476687,126.9741219,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3419,1,서울특별시 동작구 남부순환로261길 3,서울특별시 동작구 사당동 1049-17,37.47660562,126.9741219,2013,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3420,1,서울특별시 동작구 남부순환로259가길 27,서울특별시 동작구 사당동 1050-15,37.4768694,126.9738667,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3421,1,서울특별시 동작구 남부순환로259가길 24,서울특별시 동작구 사당동 1049-14,37.47662023,126.9738081,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3422,1,서울특별시 동작구 남부순환로259가길 20,서울특별시 동작구 사당동 1049-13,37.47658549,126.9735523,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3423,1,서울특별시 동작구 남부순환로259가길 13,서울특별시 동작구 사당동 1050-21,37.47662234,126.9731621,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3424,1,서울특별시 동작구 남부순환로259가길 10,서울특별시 동작구 사당동 1049-5,37.4764885,126.9730495,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3425,1,서울특별시 동작구 남부순환로259길 10,서울특별시 동작구 사당동 1050-1,37.47659047,126.9724709,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3426,1,서울특별시 동작구 남부순환로259길 10,서울특별시 동작구 사당동 1050-1,37.47659654,126.9724709,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3427,1,서울특별시 동작구 남부순환로259길 10,서울특별시 동작구 사당동 1050-1,37.47659047,126.9724709,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3428,1,서울특별시 동작구 남부순환로257길 14,서울특별시 동작구 사당동 1050-4,37.47680054,126.9726868,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3429,1,서울특별시 동작구 남부순환로257길 13,서울특별시 동작구 사당동 449-57,37.47684878,126.9723756,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3430,1,서울특별시 동작구 남부순환로257길 17,서울특별시 동작구 사당동 449-53,37.47701102,126.972669,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3431,1,서울특별시 동작구 남부순환로259길 19,서울특별시 동작구 사당동 1051-38,37.4766077,126.9720868,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3432,1,서울특별시 동작구 남부순환로257길 7,서울특별시 동작구 사당동 1051-31,37.47649053,126.9719083,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3433,1,서울특별시 동작구 남부순환로257길 5-2,서울특별시 동작구 사당동 1051-30,37.47642282,126.9718179,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3434,1,서울특별시 동작구 남부순환로257길 5,서울특별시 동작구 사당동 1051-16,37.47626071,126.9716477,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3435,1,서울특별시 동작구 남부순환로257길 1,서울특별시 동작구 사당동 1051-9,37.47602871,126.9716741,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3436,1,서울특별시 동작구 남부순환로2003,서울특별시 동작구 사당동 1052-4,37.47586867,126.9712845,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3437,1,서울특별시 동작구 남부순환로255길 3,서울특별시 동작구 사당동 1052-3,37.47592622,126.9712505,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3438,1,서울특별시 동작구 남부순환로255길 7,서울특별시 동작구 사당동 1052-1,37.47619918,126.9710443,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3439,1,서울특별시 동작구 남부순환로255길 10,서울특별시 동작구 사당동 449-25,37.47661699,126.9711043,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3440,1,서울특별시 동작구 남부순환로255가길 6,서울특별시 동작구 사당동 1051-18,37.47649782,126.9716151,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3441,1,서울특별시 동작구 남부순환로255가길 8,서울특별시 동작구 사당동 1051-34,37.47660453,126.9717513,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3442,1,서울특별시 동작구 남부순환로259길 24,서울특별시 동작구 사당동 449-76,37.4769114,126.9720631,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3443,1,서울특별시 동작구 남부순환로255가길 14,서울특별시 동작구 사당동 449-48,37.47698019,126.9722226,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3444,1,서울특별시 동작구 남부순환로255가길 16,서울특별시 동작구 사당동 449-49,37.47712395,126.9724457,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3445,1,서울특별시 동작구 남부순환로255가길 17,서울특별시 동작구 사당동 449-12,37.47742201,126.9724766,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3446,1,서울특별시 동작구 남부순환로255가길 17,서울특별시 동작구 사당동 449-12,37.47742097,126.972468,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3447,1,서울특별시 동작구 남부순환로255나길 18,서울특별시 동작구 사당동 449-10,37.47754255,126.9723036,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3448,1,서울특별시 동작구 남부순환로255가길 17,서울특별시 동작구 사당동 449-12,37.477493,126.9724455,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3449,1,서울특별시 동작구 남부순환로255나길 17,서울특별시 동작구 사당동 449-1,37.47778903,126.9722165,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3450,1,서울특별시 동작구 남부순환로255나길 18,서울특별시 동작구 사당동 449-10,37.47756277,126.9723036,2018,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3451,1,서울특별시 동작구 남부순환로255나길 14,서울특별시 동작구 사당동 449-32,37.47746137,126.9721598,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3452,1,서울특별시 동작구 남부순환로255나길 12,서울특별시 동작구 사당동 449-30,37.47723717,126.9719042,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3453,1,서울특별시 동작구 남부순환로259길 30,서울특별시 동작구 사당동 449-29,37.47716845,126.9717814,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3454,1,서울특별시 동작구 남부순환로255나길 6,서울특별시 동작구 사당동 449-27,37.4768205,126.971318,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3455,1,서울특별시 동작구 남부순환로255길 11,서울특별시 동작구 사당동 451-24,37.47667722,126.9707662,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3456,1,서울특별시 동작구 남부순환로255길 14,서울특별시 동작구 사당동 303-101,37.47692759,126.970829,2018,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3457,1,서울특별시 동작구 남부순환로255길 15,서울특별시 동작구 사당동 303-61,37.47675558,126.9704388,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3458,1,서울특별시 동작구 남부순환로255길 15,서울특별시 동작구 사당동 303-61,37.476774,126.9704388,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3459,1,서울특별시 동작구 남부순환로255길 15,서울특별시 동작구 사당동 303-61,37.47675558,126.9704984,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3460,1,서울특별시 동작구 남부순환로255길 15,서울특별시 동작구 사당동 303-61,37.47675558,126.9704388,2018,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3461,1,서울특별시 동작구 남부순환로255길 15,서울특별시 동작구 사당동 303-61,37.47675558,126.9704388,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3462,1,서울특별시 동작구 남부순환로255길 15,서울특별시 동작구 사당동 303-61,37.47670634,126.9704388,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3463,1,서울특별시 동작구 남부순환로255다길 8,서울특별시 동작구 사당동 303-40,37.4771274,126.971043,2019,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3464,1,서울특별시 동작구 남부순환로255다길22,서울특별시 동작구 사당동 303-36,37.47758018,126.9715121,2019,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3465,1,서울특별시 동작구 남부순환로255나길 17,서울특별시 동작구 사당동 449-1,37.47770025,126.9722358,2019,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3466,1,서울특별시 동작구 남부순환로257길 30,서울특별시 동작구 사당동 443-31,37.47803586,126.9725351,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3467,1,서울특별시 동작구 남부순환로269길165,서울특별시 동작구 사당동 443-11,37.47827693,126.9727748,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3468,1,서울특별시 동작구 남부순환로269길164-1,서울특별시 동작구 사당동 443-10,37.47853118,126.9729754,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3469,1,서울특별시 동작구 남부순환로269길158,서울특별시 동작구 사당동 443-8,37.47817511,126.9730224,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3470,1,서울특별시 동작구 남부순환로269길152,서울특별시 동작구 사당동 443-7,37.47804367,126.9730219,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3471,1,서울특별시 동작구 남부순환로269길 145,서울특별시 동작구 사당동 443-17,37.47792117,126.9734104,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3472,1,서울특별시 동작구 남부순환로269길 144,서울특별시 동작구 사당동 443-6,37.47810589,126.973296,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3473,1,서울특별시 동작구 남부순환로269길140,서울특별시 동작구 사당동 443-5,37.4783289,126.9732474,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3474,1,서울특별시 동작구 사당로20길 119,서울특별시 동작구 사당동 1141,37.4784341,126.973616,2020,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3475,1,서울특별시 동작구 남부순환로265길 43-1,서울특별시 동작구 사당동 446-18,37.4779863,126.9736219,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3476,1,서울특별시 동작구 남부순환로265길 46,서울특별시 동작구 사당동 446-36,37.47805731,126.9740588,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3477,1,서울특별시 동작구 남부순환로265길 40,서울특별시 동작구 사당동 446-137,37.4779754,126.9741434,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3478,1,서울특별시 동작구 남부순환로265길 41-4,서울특별시 동작구 사당동 446-19,37.47787399,126.9736962,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3479,1,서울특별시 동작구 남부순환로257가길 18,서울특별시 동작구 사당동 1047-3,37.47777318,126.9747073,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3480,1,서울특별시 동작구 남부순환로257가길 20,서울특별시 동작구 사당동 1047-2,37.47798907,126.974746,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3481,1,서울특별시 동작구 남부순환로257가길 23,서울특별시 동작구 사당동 419-18,37.47823219,126.9748635,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3482ㄱ,1,서울특별시 동작구 남부순환로257가길 24,서울특별시 동작구 사당동 419-19,37.47810105,126.9750286,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3483ㄱ,1,서울특별시 동작구 남부순환로257가길30,서울특별시 동작구 사당동 419-22,37.47848324,126.9754067,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3484ㄱ,1,서울특별시 동작구 남부순환로257가길31,서울특별시 동작구 사당동 419-196,37.47880571,126.9754269,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3485ㄱ,1,서울특별시 동작구 남부순환로257가길 32,서울특별시 동작구 사당동 419-24,37.478738,126.9756283,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3486,1,서울특별시 동작구 남부순환로269길 71,서울특별시 동작구 사당동 419-195,37.47887158,126.9754127,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3487ㄱ,1,서울특별시 동작구 남부순환로257가길35,서울특별시 동작구 사당동 419-11,37.47913687,126.9756784,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3488ㄱ,1,서울특별시 동작구 남부순환로257가길38,서울특별시 동작구 사당동 419-27,37.47913496,126.9759214,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3489ㄱ,1,서울특별시 동작구 남부순환로267가길 63,서울특별시 동작구 사당동 419-29,37.47941385,126.9761152,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3490ㄱ,1,서울특별시 동작구 남부순환로267가길57,서울특별시 동작구 사당동 419-34,37.47929937,126.9763199,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3491ㄱ,1,서울특별시 동작구 남부순환로267가길62,서울특별시 동작구 사당동 419-182,37.47955712,126.9762667,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3493ㄱ,1,서울특별시 동작구 남부순환로257가길 46-1,서울특별시 동작구 사당동 419-192,37.4799266,126.9765487,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3494ㄱ,1,서울특별시 동작구 남부순환로257가길 48,서울특별시 동작구 사당동 419-33,37.47999213,126.9765954,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3496ㄱ,1,서울특별시 동작구 사당로22나길 9,서울특별시 동작구 사당동 427-28,37.48031792,126.9765909,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3497,1,서울특별시 동작구 사당로22나길 8,서울특별시 동작구 사당동 427-19,37.48042446,126.9765935,2014,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3498,1,서울특별시 동작구 남부순환로265길103-1,서울특별시 동작구 사당동 432-14,37.48005773,126.9757574,2018,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3499,1,서울특별시 동작구 남부순환로265길 68,서울특별시 동작구 사당동 437-39,37.47880903,126.9750821,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3500,1,서울특별시 동작구 남부순환로265길 60,서울특별시 동작구 사당동 437-46,37.47838902,126.974661,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3501,1,서울특별시 동작구 남부순환로265길 58,서울특별시 동작구 사당동 446-43,37.47829683,126.974613,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3502,1,서울특별시 동작구 남부순환로265길 50,서울특별시 동작구 사당동 446-37,37.47809907,126.9742476,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3503,1,서울특별시 동작구 사당로20길 109,서울특별시 동작구 사당동 444-1,37.47869239,126.9746775,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3504,1,서울특별시 동작구 사당로20길 109,서울특별시 동작구 사당동 444-1,37.47869239,126.9746775,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3505,1,서울특별시 동작구 사당로20길 112,서울특별시 동작구 사당동 442-18,37.47866033,126.9743655,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3506,1,서울특별시 동작구 사당로20길 114,서울특별시 동작구 사당동 442-15,37.47874554,126.9742625,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3507,1,서울특별시 동작구 사당로20길 100,서울특별시 동작구 사당동 444-3,37.47895411,126.9745859,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3508,1,서울특별시 동작구 사당로20길 96,서울특별시 동작구 사당동 438-4,37.479041,126.9746619,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3509,1,서울특별시 동작구 남부순환로269길 87,서울특별시 동작구 사당동 435-20,37.47917787,126.9747852,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3510,1,서울특별시 동작구 남부순환로269길 88,서울특별시 동작구 사당동 435-9,37.47935636,126.9748568,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3511,1,서울특별시 동작구 남부순환로269길 90-6,서울특별시 동작구 사당동 435-7,37.47948851,126.975042,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3512,1,서울특별시 동작구 남부순환로269길 90-10,서울특별시 동작구 사당동 435-5,37.47965827,126.9751899,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3513,1,서울특별시 동작구 사당로20라길 22,서울특별시 동작구 사당동 435-27,37.47979785,126.9746423,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3514,1,서울특별시 동작구 남부순환로269길 97,서울특별시 동작구 사당동 439-4,37.47945314,126.9743425,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3515,1,서울특별시 동작구 남부순환로269길 98,서울특별시 동작구 사당동 439-1,37.47962551,126.9744222,2020,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3516,1,서울특별시 동작구 사당로20라길 28-4,서울특별시 동작구 사당동 439-11,37.47932019,126.9741803,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3517,1,서울특별시 동작구 사당로20라길 27-4,서울특별시 동작구 사당동 439-24,37.47908519,126.9745308,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3518,1,서울특별시 동작구 사당로20라길 30,서울특별시 동작구 사당동 439-17,37.47916477,126.9741203,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3519,1,서울특별시 동작구 사당로20라길 31-4,서울특별시 동작구 사당동 442-14,37.47882918,126.9743557,2019,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3520,1,서울특별시 동작구 사당로20라길 34,서울특별시 동작구 사당동 442-11,37.47896631,126.9739769,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3521,1,서울특별시 동작구 사당로20길 117,서울특별시 동작구 사당동 442-5,37.4786852,126.9739346,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3522,1,서울특별시 동작구 사당로20길 126,서울특별시 동작구 사당동 1141,37.47900239,126.9737188,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3523,1,서울특별시 동작구 남부순환로269길125,서울특별시 동작구 사당동 316-41,37.4789444,126.9734682,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3524,1,서울특별시 동작구 남부순환로269길132,서울특별시 동작구 사당동 443-3,37.47863701,126.9732089,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3525,1,서울특별시 동작구 남부순환로269길136,서울특별시 동작구 사당동 443-4,37.47848211,126.9731412,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3526,1,서울특별시 동작구 남부순환로269길164-1,서울특별시 동작구 사당동 443-10,37.47853118,126.9729754,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3527,1,서울특별시 동작구 사당로20길132,서울특별시 동작구 사당동 316-40,37.47888804,126.9732442,2020,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3528,1,서울특별시 동작구 남부순환로269길122,서울특별시 동작구 사당동 316-236,37.47914989,126.9733579,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3529,1,서울특별시 동작구 남부순환로269길122,서울특별시 동작구 사당동 316-236,37.47917136,126.973315,2018,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3530,1,서울특별시 동작구 남부순환로269길113,서울특별시 동작구 사당동 441-3,37.47924577,126.9737896,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3531,1,서울특별시 동작구 남부순환로269길107,서울특별시 동작구 사당동 316-270,37.47944144,126.9740517,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3532,1,서울특별시 동작구 남부순환로269길 102,서울특별시 동작구 사당동 440-9,37.47974138,126.9741455,2013,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3533,1,서울특별시 동작구 남부순환로269길 100,서울특별시 동작구 사당동 440-7,37.47967159,126.9743196,2018,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3534,1,서울특별시 동작구 사당로20바길 19,서울특별시 동작구 사당동 316-39,37.47973015,126.9737814,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3535,1,서울특별시 동작구 사당로22나길 47,서울특별시 동작구 사당동 316-36,37.48039466,126.9743342,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3536,1,서울특별시 동작구 사당로22나길 43,서울특별시 동작구 사당동 316-220,37.48029785,126.9744569,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3537,1,서울특별시 동작구 사당로22나길 39,서울특별시 동작구 사당동 316-219,37.48034169,126.9747196,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3538,1,서울특별시 동작구 사당로20라길 13,서울특별시 동작구 사당동 434-4,37.48037453,126.9749007,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3539,1,서울특별시 동작구 사당로20라길 18-1,서울특별시 동작구 사당동 434-13,37.47999795,126.9746351,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3540,1,서울특별시 동작구 사당로22나길 31,서울특별시 동작구 사당동 433-1,37.4803836,126.9751805,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3541,1,서울특별시 동작구 사당로22나길 40,서울특별시 동작구 사당동 316-130,37.48051211,126.974943,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3542,1,서울특별시 동작구 사당로20라길 8,서울특별시 동작구 사당동 316-120,37.48085062,126.9749853,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3543,1,서울특별시 동작구 사당로20라길 1,서울특별시 동작구 사당동 316-124,37.48114497,126.9753627,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3544,1,서울특별시 동작구 사당로20길 42,서울특별시 동작구 사당동 316-26,37.4813635,126.9755489,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3545,1,서울특별시 동작구 사당로20길 46,서울특별시 동작구 사당동 316-132,37.481118,126.9755873,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3546,1,서울특별시 동작구 사당로20길 52,서울특별시 동작구 사당동 316-134,37.48095582,126.9755675,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3547,1,서울특별시 동작구 사당로20길 54,서울특별시 동작구 사당동 316-136,37.48073839,126.9755619,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3548,1,서울특별시 동작구 사당로20길 56-5,서울특별시 동작구 사당동 316-275,37.48060076,126.9752849,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3549,1,서울특별시 동작구 사당로20길 56,서울특별시 동작구 사당동 431,37.48065398,126.9755705,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3550,1,서울특별시 동작구 사당로22나길 24,서울특별시 동작구 사당동 431-2,37.48045803,126.975736,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3551,1,서울특별시 동작구 동작대로11나길 9-1,서울특별시 동작구 사당동 429-26,37.48059776,126.9760029,2018,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
08-3552,1,서울특별시 동작구 동작대로11길 97,서울특별시 동작구 사당동 429-1,37.48137038,126.9760196,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
08-3553,1,서울특별시 동작구 동작대로15가길 18,서울특별시 동작구 사당동 1014-3,37.48192458,126.9763826,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
